,lat_grid,long_grid
0,0,21
1,0,22
2,1,19
3,1,20
4,1,21
5,1,22
6,1,23
7,2,14
8,2,15
9,2,16
10,2,19
11,2,20
12,2,21
13,2,22
14,3,13
15,3,14
16,3,16
17,3,17
18,3,18
19,3,19
20,3,20
21,3,21
22,4,14
23,4,15
24,4,16
25,4,17
26,4,18
27,4,19
28,4,20
29,4,21
30,5,9
31,5,10
32,5,11
33,5,14
34,5,15
35,5,16
36,5,17
37,5,18
38,5,19
39,5,20
40,5,21
41,5,22
42,6,8
43,6,9
44,6,10
45,6,11
46,6,13
47,6,14
48,6,15
49,6,16
50,6,17
51,6,18
52,6,19
53,6,21
54,6,22
55,6,24
56,7,7
57,7,8
58,7,9
59,7,10
60,7,11
61,7,13
62,7,14
63,7,15
64,7,16
65,7,17
66,7,18
67,7,19
68,7,20
69,7,21
70,8,6
71,8,7
72,8,8
73,8,9
74,8,10
75,8,11
76,8,12
77,8,13
78,8,14
79,8,15
80,8,16
81,8,17
82,8,18
83,8,20
84,9,6
85,9,7
86,9,8
87,9,9
88,9,10
89,9,11
90,9,12
91,9,13
92,9,14
93,9,15
94,9,16
95,9,17
96,9,18
97,10,7
98,10,8
99,10,9
100,10,10
101,10,11
102,10,12
103,10,13
104,10,14
105,10,15
106,10,16
107,10,17
108,10,18
109,11,5
110,11,6
111,11,7
112,11,8
113,11,9
114,11,10
115,11,11
116,11,12
117,11,13
118,11,14
119,11,15
120,11,16
121,11,17
122,11,18
123,11,20
124,11,21
125,12,3
126,12,4
127,12,5
128,12,6
129,12,7
130,12,8
131,12,9
132,12,10
133,12,11
134,12,12
135,12,13
136,12,14
137,12,15
138,12,16
139,12,18
140,12,19
141,12,20
142,13,3
143,13,4
144,13,6
145,13,8
146,13,9
147,13,10
148,13,11
149,13,12
150,13,13
151,13,14
152,13,15
153,13,16
154,13,19
155,13,20
156,13,21
157,13,22
158,14,3
159,14,4
160,14,5
161,14,6
162,14,7
163,14,8
164,14,9
165,14,10
166,14,11
167,14,12
168,14,13
169,14,14
170,14,15
171,14,16
172,14,17
173,14,18
174,14,19
175,14,20
176,14,22
177,14,23
178,15,3
179,15,5
180,15,8
181,15,9
182,15,11
183,15,12
184,15,13
185,15,14
186,15,15
187,15,16
188,15,17
189,15,18
190,15,19
191,15,20
192,15,21
193,15,22
194,15,23
195,16,2
196,16,3
197,16,8
198,16,9
199,16,10
200,16,11
201,16,13
202,16,14
203,16,15
204,16,16
205,16,17
206,16,18
207,16,20
208,16,21
209,16,22
210,16,23
211,16,24
212,17,2
213,17,3
214,17,14
215,17,15
216,17,16
217,17,17
218,17,18
219,17,20
220,17,21
221,17,22
222,17,23
223,17,24
224,18,3
225,18,4
226,18,12
227,18,13
228,18,14
229,18,15
230,18,16
231,18,17
232,18,19
233,18,20
234,18,23
235,18,24
236,19,0
237,19,1
238,19,2
239,19,3
240,19,4
241,19,13
242,19,14
243,19,15
244,19,16
245,19,17
246,19,19
247,19,20
248,20,4
249,20,5
250,20,13
251,20,14
252,21,5
253,21,6
254,21,10
255,21,11
256,21,12
257,21,13
258,22,6
259,22,7
260,22,8
261,22,9
262,22,10
263,22,13
264,23,7
265,23,8
266,23,13
267,24,7
268,24,8
269,24,13
